Salary Age_Indicator
5117.281475555 3
4946.86561587943 3
5131.29821571924 3
5085.67007073929 3
4791.58480282761 3
4988.78197488263 3
4789.54382785686 3
4983.51803961396 3
4840.97352969243 3
5079.44160891438 3
5384.34166917732 3
5222.34066000243 3
5074.26815293919 3
4681.85441214781 3
5233.08902244205 3
5272.17558490465 3
5115.41498671598 3
4889.44034533509 3
5217.72241524383 3
4904.44744815637 3
4909.80390977851 3
4988.16883995174 3
5052.26471015199 3
5049.20477003386 3
5169.62622434042 3
5023.35151378461 3
4887.106374246 3
4912.94747867898 3
4852.8591056686 3
4763.71403439095 3
5125.70738128683 3
5068.90318396515 3
5285.28566349882 3
5065.03642146728 3
5176.3049263858 3
5009.41381579878 3
5013.67564271767 3
4997.11053412267 3
5214.65921892325 3
4996.10429074021 3
4941.62227757326 3
5193.64443701108 3
4704.03014523074 3
4439.19034706795 3
4971.96583930659 3
4827.67050941795 3
5059.74982419712 3
4848.42653910398 3
5279.70183884298 3
5209.76969048708 3
5080.97005452909 3
4932.59873486961 3
4977.69144576411 3
4991.54649815268 3
4640.87902872321 3
4997.59556233795 3
4755.58537183308 3
4801.81490356008 3
4834.30843325995 3
4895.88974686035 3
5317.91015021152 3
5155.60493308497 3
5076.32781664095 3
5020.67182734282 3
4551.22850635978 3
4974.70414941882 3
5102.40419665186 3
5683.21401561757 3
5481.6429182292 3
5072.95821527533 3
5322.01317058756 3
4743.33869018158 3
5050.10060491548 3
4974.50573391393 3
4941.16641922586 3
5203.6437764753 3
4874.2392605369 3
4959.20029471792 3
5170.70099107506 3
5035.45216502364 3
4932.8733698475 3
4627.92321591382 3
4614.65113332014 3
4849.3125437701 3
4862.16149745828 3
5112.68951763847 3
5322.77633670211 3
5170.5227376442 3
5041.51111742121 3
5249.52649944229 3
5019.80425691825 3
4952.42417589741 3
5055.41482649847 3
4887.1944062436 3
5001.44074925376 3
5092.05371485819 3
4711.98940285706 3
5006.16441081037 3
4912.10403734087 3
4960.09877119235 3
5130.12362973747 3
4952.24625438332 3
4972.53799918561 3
4824.76232525226 3
4996.2868827073 3
5011.08718646234 3
4765.02474237712 3
5149.46396803164 3
5321.99947539161 3
4889.09866027511 3
5360.1727272787 3
4954.82549143344 3
5176.12770097332 3
5302.19484509905 3
4839.77106424984 3
4761.00544949026 3
5050.91256373789 3
5046.72127944862 3
4795.50923533371 3
5348.7600684569 3
4824.58149872123 3
4985.37347976531 3
5084.81011902503 3
4814.01101324567 3
5350.37556578404 3
5335.47148859871 3
4797.3996920043 3
5023.6038296414 3
4835.45156470836 3
5078.06049586338 3
4971.44018691642 3
4984.80691551453 3
5058.64331520595 3
5288.12482898818 3
5263.83847217174 3
4667.93884603921 3
4975.51865952466 3
5371.84450798849 3
5114.8309911081 3
5089.51800068807 3
5017.41790780087 3
4999.63523921918 3
5003.052134239 3
4667.34372747605 3
4971.82314371425 3
5056.71917687925 3
5238.28176358464 3
5128.8543622999 3
5214.44383827604 3
4735.05873629842 3
5147.91645572387 3
5103.5475276528 3
5014.88399851876 3
5199.46811537824 3
4820.1023300583 3
5139.73824889598 3
4898.53696551591 3
4989.1526219272 3
4398.80591736651 3
4843.20831869906 3
4911.34493544346 3
5128.9236129786 3
4752.93100813918 3
5078.27573986573 3
4817.41619046799 3
5183.02966828067 3
5000.44447299464 3
4966.24449502261 3
5110.38172396159 3
4978.06949306247 3
4934.07677855406 3
4918.25473505064 3
4906.64707956331 3
5358.62713188545 3
5098.67123410492 3
4520.1952345649 3
5245.37765970688 3
5296.86662411868 3
4832.81824431952 3
5018.3134726137 3
5121.16704066184 3
5106.58157464641 3
5249.66165976156 3
5533.91249622348 3
5251.21400748806 3
4881.05120413169 3
5228.31985069693 3
4775.82700137652 3
5393.40134676993 3
4440.60025971039 3
4890.77025886721 3
4737.48184940838 3
4990.20123684196 3
4797.56428661077 3
5228.27070643319 3
4914.36058565 3
4880.88999873471 3
4945.69340723527 3
4751.38791231316 3
4865.59526085966 3
4885.43926072936 3
4936.58770838899 3
4642.09938007418 3
5035.17619497249 3
4675.89677638271 3
5013.65054646415 3
5123.8448090292 3
5026.96952712089 3
4944.98415987461 3
5064.60444579581 3
4942.47774524042 3
5104.17396169625 3
5261.72059287337 3
5140.71806903676 3
4949.70239500092 3
5268.80413270666 3
5051.30191435425 3
5180.52652168837 3
5174.31943635007 3
5081.6274330645 3
5106.39176166732 3
5084.57376310347 3
4730.19927587268 3
5166.34084896399 3
5686.86723510534 3
5077.13801665483 3
4929.8044693441 3
4956.62080265337 3
4976.70962275319 3
4900.99874526975 3
4971.00797999004 3
4992.37611357774 3
5103.53050095161 3
4937.67568093369 3
5340.03117150321 3
4809.53390261582 3
5037.7085435966 3
5251.16531440536 3
4862.06399151092 3
5142.20025893148 3
5171.60113244646 3
5138.27466481831 3
4837.85593681493 3
4934.15989280613 3
5173.03032259217 3
4824.69903468436 3
5298.97871830189 3
4966.63742708998 3
4988.72975378206 3
4795.88328265912 3
5221.6275306118 3
5142.29994724422 3
5144.83205817819 3
5039.44174835363 3
5337.74653388493 3
4742.94906960245 3
4824.84391436984 3
4807.3927414951 3
5382.77128756447 3
4977.30429055342 3
4727.81148157185 3
4934.43517612397 3
5268.01971056723 3
4867.99815358086 3
4779.32961600689 3
4834.66428739227 3
4913.96677556405 3
4701.2501187242 3
5224.57650911493 3
5038.4950748131 3
4763.11826947104 3
4746.62424321737 3
4809.00370046981 3
4961.0049435954 3
4949.23362741546 3
4896.84522648001 3
5015.01153941192 3
4840.75906614295 3
5066.85860737662 3
5017.89922473272 3
5023.28142316929 3
5122.47022223382 3
5068.87883316655 3
4667.76015732426 3
4671.8472584546 3
5179.89133632807 3
5068.06837598514 3
4578.19482847546 3
4594.15725429376 3
5174.53767896583 3
5460.94549422653 3
5110.08169982801 3
4955.87787097099 3
4851.17328432955 3
5209.57672593998 3
5177.36422924385 3
4727.07578541207 3
5265.85966070793 3
5163.13708331345 3
5352.20348950277 3
4942.30112146268 3
5008.49805377948 3
4969.72524690284 3
5317.2510198168 3
5003.71758255784 3
5179.27399167151 3
5223.99949290404 3
4730.83149667267 3
4820.34392041556 3
5100.24096850523 3
5059.54161373906 3
5132.2900401755 3
4757.55370249216 3
4854.96177713896 3
5142.12892931073 3
5189.79454496086 3
5133.56146840053 3
4806.37938390703 3
4982.75119256963 3
4652.73408594472 3
5009.64257121943 3
5060.41299738185 3
5016.902085524 3
5168.35929659954 3
4922.80627334609 3
4722.85819064971 3
5120.60503858593 3
5215.99432836292 3
5098.48163669744 3
5186.30967801194 3
5002.36811628387 3
5214.43284807926 3
5034.01347340762 3
4945.89158970787 3
5091.14108567532 3
5109.92667672358 3
5207.85319089335 3
4976.41270348015 3
4866.96449361943 3
4844.71128372826 3
5043.86367406917 3
5135.79503277955 3
4992.880053983 3
5008.36074437007 3
5161.97052244217 3
4832.40113170052 3
5140.80231444107 3
4982.94153193866 3
4941.78965597955 3
4912.81277977706 3
5060.52794893595 3
5011.77377069177 3
4809.38282253325 3
4900.94034950339 3
5060.60245426007 3
4771.30517912744 3
5112.9653100951 3
5222.97435998679 3
5371.27373399314 3
4740.58312613244 3
5192.62033368742 3
5377.2586401926 3
4946.67162315968 3
5367.77808970419 3
4916.91228259088 3
4907.80140836482 3
4831.05784776123 3
5225.55454920298 3
5295.477730663 3
4938.58240377342 3
4901.18326096257 3
4799.36765535123 3
5336.91710987973 3
4791.06908715828 3
5098.32135525941 3
5069.23201838571 3
4850.56208404452 3
4956.69617698314 3
5286.77698544544 3
4855.44495867539 3
4789.81029353502 3
5057.05275204422 3
5013.97446601762 3
4955.66368115823 3
4834.69954739228 3
4511.08613754198 3
5132.03751812449 3
5022.16930481098 3
5076.15578890989 3
4938.7819062657 3
4909.77711520214 3
5254.76888966734 3
5009.56029726337 3
4907.97038448866 3
4861.85857159238 3
4966.16607852721 3
4937.48600893795 3
5101.70872880073 3
4843.28906146824 3
5215.11087533195 3
5110.4980971728 3
5290.04483000274 3
4993.94931713412 3
5228.66737581301 3
5255.06349709556 3
4997.91330854968 3
5028.05168695071 3
5391.34425817859 3
4857.26062988921 3
5181.76854986196 3
4788.64652442799 3
5137.76287945742 3
5005.62526384974 3
5383.72250018287 3
5135.69974838825 3
5337.38154539653 3
4764.57039996171 3
4977.41370568302 3
5011.52718874352 3
5095.8685100739 3
5108.3914856093 3
4861.20730875926 3
4575.41504093294 3
5069.267810352 3
4919.68454867966 3
5050.62379961806 3
5134.72274331863 3
4759.5709640119 3
5095.04864812998 3
5213.44832680662 3
5282.76233361803 3
5179.33311563765 3
4817.45706759466 3
5196.0220826517 3
4863.09226652023 3
5280.76575755304 3
4974.66049591937 3
4885.72970772319 3
5165.42288497122 3
5019.70740061247 3
5205.08715069278 3
5065.61108917722 3
4541.63251041437 3
4909.06580565261 3
5361.7240846851 3
5045.62027825639 3
4802.52332586392 3
5218.30766139028 3
4887.66418640658 3
4976.32104212796 3
4781.31292409523 3
4746.71900991802 3
4759.67512343731 3
4950.04193449013 3
4862.79121385599 3
5198.54920987466 3
4814.12204451035 3
4947.0774137305 3
5162.51950059545 3
5042.26230158694 3
5110.79506834917 3
5289.0600105754 3
5454.14533896179 3
5231.22736587638 3
4752.35510968567 3
5279.42344548323 3
5133.63018696597 3
4924.30835667003 3
4880.53050109286 3
5064.28510246823 3
5104.5327804774 3
5133.07907697418 3
5006.36055456545 3
4659.60774222428 3
5418.19236146732 3
4880.80131070246 3
4822.86246845406 3
5082.01622011635 3
4865.92683355694 3
5272.14621125638 3
4705.63507531354 3
4874.37365005539 3
4650.57235756885 3
5133.09980973315 3
4686.72815169822 3
5380.58024681141 3
5393.88556898494 3
4747.71464204379 3
5092.0522075923 3
5189.15118979774 3
5073.64018363474 3
4959.37015402059 3
5132.07810081998 3
5035.34807002382 3
5215.96134383844 3
5036.32002883942 3
4902.59579315288 3
5078.54370074299 3
5204.38376515007 3
4907.89585146419 3
4876.76458219247 3
4805.21710514924 3
5161.97314957137 3
4604.3985858769 3
5231.89226702041 3
4698.09585901823 3
5281.13877679565 3
5313.11713206394 3
4933.54326149249 3
5082.38225997773 3
5219.94131149526 3
5094.89392170464 3
4978.63053635972 3
5182.97972008147 3
5016.54762975724 3
4822.88480151543 3
5040.52772045828 3
4785.69607113797 3
5470.56978294026 3
4792.37006666109 3
4938.22588868934 3
4714.86151069841 3
4937.06417718561 3
5089.00882842858 3
5180.78943764674 3
5071.87383711614 3
4966.73276767149 3
4810.32344363573 3
4676.01981876191 3
4816.76133804578 3
5191.33109035777 3
4965.9061507444 3
4743.94792861115 3
5081.8484301887 3
5050.1759235265 3
5018.81047887563 3
5069.17449453714 3
5113.52739487015 3
4783.03562020551 3
5014.87141468221 3
4892.86815619226 3
5111.70364541629 3
5042.58700516892 3
4667.6119317747 3
5064.48400410686 3
5008.36226480031 3
4825.41951926357 3
4984.23077972513 3
4887.99975887128 3
5353.83764372568 3
4598.34459213132 3
4824.15435524814 3
5011.36837159861 3
4965.54779247717 3
4975.27364937297 3
5039.29689516207 3
4963.15677258133 3
4893.33703185388 3
5311.59949312018 3
4787.69048860096 3
4927.48657764708 3
4801.39933152172 3
4980.58320596777 3
4734.42548709995 3
4892.91159066561 3
5327.74886981078 3
5089.46348407982 3
4913.19755919712 3
5110.60801610996 3
5283.80173814417 3
4855.37873586447 3
4900.2605031865 3
5128.36834515842 3
4920.47060037612 3
4949.64491076428 3
5105.08016308675 3
4780.85978575163 3
5402.96765815103 3
5078.88504385736 3
4712.38017911673 3
5275.24204759091 3
5063.47557563334 3
5113.56713363115 3
4842.38559884659 3
5090.13971526657 3
5091.74812566587 3
4754.71962405394 3
4986.74002718988 3
5083.04120905065 3
5013.90944311745 3
4965.40443063354 3
5423.95761831329 3
4935.28913640014 3
4745.49171283349 3
4809.03181427498 3
4695.31478508582 3
5226.02974694872 3
5419.23352944863 3
4986.21425286996 3
5430.67688843068 3
4775.86754956993 3
5109.59835620601 3
5041.98061845254 3
4932.53538469181 3
4943.30445141793 3
5091.19271335898 3
4852.27457965689 3
4939.44161476836 3
5252.96175881101 3
5173.56689706753 3
5147.67201790593 3
4771.98721122287 3
5035.75918293723 3
4755.16911853876 3
5344.811021157 3
4834.62211087532 3
4744.37034894271 3
4534.98133266645 3
4781.15458531412 3
5168.70934430841 3
5026.89887114805 3
5009.22786967352 3
4927.74986775801 3
5132.6463063866 3
5246.41420127422 3
4876.95054145744 3
5092.22328862016 3
4874.48087951637 3
5307.02259017994 3
5293.61637179896 3
4629.66477690298 3
5187.17928791244 3
4939.64097609135 3
5187.63133666932 3
5105.99382658221 3
4799.35308798979 3
4820.15364840373 3
5130.56379758063 3
5240.67102661965 3
4898.53330070259 3
5031.437442137 3
5278.34274345651 3
4899.4286037183 3
4968.83951822455 3
5207.22114503612 3
5118.70894312626 3
5020.42027324967 3
5082.23106737875 3
4828.26698757763 3
4952.62003233446 3
5138.6175836093 3
4946.7130813065 3
5040.2746974253 3
4718.0022296161 3
4986.64288641245 3
5199.67632805205 3
5116.08456277549 3
4992.09822379936 3
5062.10972517286 3
5135.15475946792 3
4650.37369400034 3
4600.42263464709 3
5062.71582731089 3
4953.7719211442 3
5073.25780569107 3
5175.40571747625 3
5172.21019549813 3
5092.35117498025 3
5104.36828928239 3
5119.59356355797 3
5104.54466523636 3
5026.49297989901 3
5131.62593449796 3
4940.64794664365 3
4938.5723946478 3
5006.61695239076 3
4975.92992182895 3
4839.62289191126 3
5112.46676469729 3
4929.88935927213 3
4845.79788258164 3
5156.33480738088 3
4965.05889066712 3
4741.38464583141 3
5220.79763429748 3
5225.98548111267 3
4663.61095311079 3
4928.923575119 3
5345.90755261034 3
5145.96648497925 3
4917.84654224011 3
4791.29551679403 3
5245.35718802369 3
5150.36221988926 3
4831.05340945068 3
4776.11788590508 3
5065.75835077321 3
5085.64794639834 3
4895.12411394286 3
4965.9155971778 3
5256.05444898267 3
5041.7044862744 3
4713.74754843178 3
4995.9184453743 3
5115.27850803121 3
5226.92749570904 3
5194.15797261741 3
4775.31715408025 3
4890.11137507558 3
4973.13263091723 3
5031.94701042523 3
4859.65827840265 3
4817.86948343357 3
5141.1710577781 3
5528.50335664573 3
5019.91652316325 3
4955.20058465381 3
5079.43001166216 3
5173.3197907082 3
4759.99012854128 3
5095.38989014215 3
4869.6064180511 3
4912.42923343356 3
5137.34642836238 3
5016.61106601048 3
4775.86683811494 3
5338.45618830731 3
5123.64290447357 3
4799.69030286649 3
4869.11065432347 3
5082.5392094596 3
4988.8936360706 3
5007.87707702461 3
5138.02479963094 3
5176.66921601622 3
4759.25439217451 3
4865.52571523524 3
4868.81853920288 3
4807.82336392902 3
4861.1119512796 3
5477.86090290764 3
4989.81699671678 3
5033.51475378736 3
5290.67516651697 3
5022.71161131118 3
5311.44854054494 3
4989.07590441057 3
5055.77869471865 3
5185.57587223546 3
4849.77762888846 3
4957.76002774056 3
5199.40586078677 3
5360.63396157851 3
4985.55892644636 3
5113.0715110532 3
5015.80621625023 3
4972.84570280471 3
5099.04063334451 3
5162.10007784739 3
5113.64629618707 3
4884.32594258073 3
4798.03520276096 3
5260.55864578095 3
5030.63617861293 3
4851.0035193486 3
5132.89085113221 3
5038.36573908267 3
5107.01609988809 3
5110.01122119684 3
4690.4208124038 3
4990.25599828787 3
5040.4142557257 3
5191.74043153764 3
5288.32474479078 3
4897.45722790134 3
5159.03253546202 3
5003.24187023856 3
5260.79909205574 3
4888.95122669166 3
4830.20134788767 3
5347.56051811709 3
4660.47787308631 3
5133.28524663912 3
5324.46252519963 3
5211.91705322318 3
5083.96574771623 3
5168.18812970867 3
4838.85693740884 3
5217.02504455064 3
4737.63966858215 3
5004.9263666127 3
4972.21731923212 3
5031.24974975 3
5136.5684319557 3
4856.25089136442 3
5058.66645863458 3
5065.87799254266 3
5025.37846340005 3
4853.36222265516 3
4981.98401117131 3
5101.15723483848 3
4736.56000272407 3
5157.79718194162 3
5271.96756495826 3
4823.41211660368 3
4834.50732604167 3
4835.84037021847 3
5072.65098957481 3
5068.63809523776 3
4682.35719548326 3
5456.31362679903 3
5256.47664941554 3
5394.08729044067 3
5099.57726874868 3
4384.30611594206 3
5117.63516132672 3
5068.38488955785 3
5070.17713052922 3
5161.77731308569 3
4749.8078159976 3
5443.58297582087 3
4756.92717743388 3
4847.4619478159 3
5329.99812687754 3
5098.42746538481 3
4987.68145145825 3
4922.98580357041 3
4997.62764366794 3
4861.64924326691 3
4885.92158821196 3
5086.73048632533 3
4884.28138148472 3
5003.04176517651 3
4956.52045192002 3
4843.31247103297 3
4966.31106647605 3
5087.41066999423 3
4796.52075177942 3
4881.81635412184 3
5224.82335883421 3
4812.21009316098 3
4928.90047248696 3
4986.5885198829 3
5353.89322215113 3
5025.47795485002 3
4911.32295991204 3
5135.5547152125 3
4706.43651507509 3
5186.02818592088 3
5057.10250945776 3
5056.39259731764 3
5219.27809116424 3
4656.14903741876 3
4932.67263336752 3
5314.40605088501 3
4902.97472530397 3
5366.63668695753 3
5144.7955506431 3
4945.19165769542 3
5162.25159224029 3
4996.84837139987 3
4971.83978365042 3
5006.56173481224 3
5121.37682505834 3
4724.97741357622 3
